iter,weights,bounds,results
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(171071.40923610254), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(276716.30648242607)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(188178.55015971282), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(276716.30648242607)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(206996.4051756841), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(276716.30648242607)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(227696.04569325253), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(276716.30648242607)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(227696.04569325253), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(468477.92839193775)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(250465.6502625778), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(468477.92839193775)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(275512.21528883564), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(468477.92839193775)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(303063.43681771925), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(468477.92839193775)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(333369.7804994912), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(468477.92839193775)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(366706.75854944036), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(468477.92839193775)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(403377.4344043844), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(468477.92839193775)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
54,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(403377.4344043844), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': 0.33218333333333333}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
55,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(403377.4344043844), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
55,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(443715.1778448229), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
55,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(488086.6956293052), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
55,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(536895.3651922358), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
55,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(590584.9017114594), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
55,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(649643.3918826054), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1522222222222223, 'workstations': 4, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
55,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': 3.95, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(13.809084857572417), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(15.18999334332966), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(16.708992677662625), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(18.379891945428888), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(20.217881139971777), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(22.239669253968955), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(24.463636179365853), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(26.90999979730244), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(29.600999777032687), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(32.561099754735956), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(35.817209730209555), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(39.39893070323051), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(43.338823773553564), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(47.67270615090892), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(52.439976765999816), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(57.683974442599805), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(63.452371886859794), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(69.79760907554578), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(76.77736998310036), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(84.4551069814104), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(92.90061767955144), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(102.1906794475066), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(112.40974739225726), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(123.650722131483), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(136.0157943446313), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(149.61737377909444), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(164.5791111570039), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(181.0370222727043), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(199.14072449997474), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(219.05479694997223), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(240.96027664496947), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(265.05630430946644), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(291.5619347404131), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
56,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(320.71812821445445), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': 1.95, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
57,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(320.71812821445445), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
58,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(320.71812821445445), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(2375.2387048030982), 'workstations': np.float64(714607.731070866), 'employees': np.float64(320.71812821445445), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(2612.7625752834083), 'workstations': np.float64(714607.731070866), 'employees': np.float64(320.71812821445445), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(2612.7625752834083), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(2874.038832811749), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(3161.4427160929245), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(3477.5869877022174), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(3825.3456864724394), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(4207.880255119684), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(4628.668280631653), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(5091.5351086948185), 'workstations': np.float64(714607.731070866), 'employees': np.float64(641.4362564289089), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.8466666666666667, 'workstations': 3, 'employees': 2, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(5091.5351086948185), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(5600.688619564301), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(6160.757481520732), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
59,"{'makespan': np.float64(6776.833229672806), 'workstations': np.float64(714607.731070866), 'employees': np.float64(1282.8725128578178), 'robots': 13.109994191499954, 'employee_time': np.float64(793128.4288240526)}","{'makespan': 0.9454277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.9755555555555555, 'workstations': 3, 'employees': 1, 'robots': 1, 'employee_time': 0.9533333333333334}"
